Time.[AllTimeKey],Time.[All Time],Time.[PlanningYearKey],Time.[Planning Year],Time.[PlanningQuarterKey],Time.[Planning Quarter],Time.[PlanningMonthKey],Time.[Planning Month],Time.[WeekKey],Time.[Week]
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,12/29/2014 12:00:00 AM,Q1-15,1/26/2015 12:00:00 AM,M02-15,1/26/2015 12:00:00 AM,26-Jan-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,12/29/2014 12:00:00 AM,Q1-15,1/26/2015 12:00:00 AM,M02-15,2/2/2015 12:00:00 AM,02-Feb-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,12/29/2014 12:00:00 AM,Q1-15,1/26/2015 12:00:00 AM,M02-15,2/9/2015 12:00:00 AM,09-Feb-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,12/29/2014 12:00:00 AM,Q1-15,1/26/2015 12:00:00 AM,M02-15,2/16/2015 12:00:00 AM,16-Feb-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,12/29/2014 12:00:00 AM,Q1-15,2/23/2015 12:00:00 AM,M03-15,2/23/2015 12:00:00 AM,23-Feb-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,9/28/2015 12:00:00 AM,Q4-15,9/28/2015 12:00:00 AM,M10-15,10/5/2015 12:00:00 AM,05-Oct-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,9/28/2015 12:00:00 AM,Q4-15,9/28/2015 12:00:00 AM,M10-15,10/12/2015 12:00:00 AM,12-Oct-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,9/28/2015 12:00:00 AM,Q4-15,9/28/2015 12:00:00 AM,M10-15,10/19/2015 12:00:00 AM,19-Oct-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,9/28/2015 12:00:00 AM,Q4-15,10/26/2015 12:00:00 AM,M11-15,10/26/2015 12:00:00 AM,26-Oct-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,9/28/2015 12:00:00 AM,Q4-15,10/26/2015 12:00:00 AM,M11-15,11/2/2015 12:00:00 AM,02-Nov-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,9/28/2015 12:00:00 AM,Q4-15,10/26/2015 12:00:00 AM,M11-15,11/9/2015 12:00:00 AM,09-Nov-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,9/28/2015 12:00:00 AM,Q4-15,10/26/2015 12:00:00 AM,M11-15,11/16/2015 12:00:00 AM,16-Nov-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,9/28/2015 12:00:00 AM,Q4-15,11/23/2015 12:00:00 AM,M12-15,11/23/2015 12:00:00 AM,23-Nov-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,9/28/2015 12:00:00 AM,Q4-15,11/23/2015 12:00:00 AM,M12-15,11/30/2015 12:00:00 AM,30-Nov-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,9/28/2015 12:00:00 AM,Q4-15,11/23/2015 12:00:00 AM,M12-15,12/7/2015 12:00:00 AM,07-Dec-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,9/28/2015 12:00:00 AM,Q4-15,11/23/2015 12:00:00 AM,M12-15,12/14/2015 12:00:00 AM,14-Dec-2015
1/1/2001 12:00:00 AM,AllTime,12/29/2014 12:00:00 AM,2015,9/28/2015 12:00:00 AM,Q4-15,11/23/2015 12:00:00 AM,M12-15,12/21/2015 12:00:00 AM,21-Dec-2015
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,12/28/2015 12:00:00 AM,Q1-16,12/28/2015 12:00:00 AM,M01-16,12/28/2015 12:00:00 AM,28-Dec-2015
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,12/28/2015 12:00:00 AM,Q1-16,12/28/2015 12:00:00 AM,M01-16,1/4/2016 12:00:00 AM,04-Jan-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,12/28/2015 12:00:00 AM,Q1-16,12/28/2015 12:00:00 AM,M01-16,1/11/2016 12:00:00 AM,11-Jan-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,12/28/2015 12:00:00 AM,Q1-16,12/28/2015 12:00:00 AM,M01-16,1/18/2016 12:00:00 AM,18-Jan-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,12/28/2015 12:00:00 AM,Q1-16,1/25/2016 12:00:00 AM,M02-16,1/25/2016 12:00:00 AM,25-Jan-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,12/28/2015 12:00:00 AM,Q1-16,1/25/2016 12:00:00 AM,M02-16,2/1/2016 12:00:00 AM,01-Feb-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,12/28/2015 12:00:00 AM,Q1-16,1/25/2016 12:00:00 AM,M02-16,2/8/2016 12:00:00 AM,08-Feb-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,12/28/2015 12:00:00 AM,Q1-16,1/25/2016 12:00:00 AM,M02-16,2/15/2016 12:00:00 AM,15-Feb-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,12/28/2015 12:00:00 AM,Q1-16,2/22/2016 12:00:00 AM,M03-16,2/22/2016 12:00:00 AM,22-Feb-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,12/28/2015 12:00:00 AM,Q1-16,2/22/2016 12:00:00 AM,M03-16,2/29/2016 12:00:00 AM,29-Feb-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,9/26/2016 12:00:00 AM,Q4-16,9/26/2016 12:00:00 AM,M10-16,10/3/2016 12:00:00 AM,03-Oct-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,9/26/2016 12:00:00 AM,Q4-16,9/26/2016 12:00:00 AM,M10-16,10/10/2016 12:00:00 AM,10-Oct-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,9/26/2016 12:00:00 AM,Q4-16,9/26/2016 12:00:00 AM,M10-16,10/17/2016 12:00:00 AM,17-Oct-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,9/26/2016 12:00:00 AM,Q4-16,10/24/2016 12:00:00 AM,M11-16,10/24/2016 12:00:00 AM,24-Oct-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,9/26/2016 12:00:00 AM,Q4-16,10/24/2016 12:00:00 AM,M11-16,10/31/2016 12:00:00 AM,31-Oct-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,9/26/2016 12:00:00 AM,Q4-16,10/24/2016 12:00:00 AM,M11-16,11/7/2016 12:00:00 AM,07-Nov-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,9/26/2016 12:00:00 AM,Q4-16,10/24/2016 12:00:00 AM,M11-16,11/14/2016 12:00:00 AM,14-Nov-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,9/26/2016 12:00:00 AM,Q4-16,11/21/2016 12:00:00 AM,M12-16,11/21/2016 12:00:00 AM,21-Nov-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,9/26/2016 12:00:00 AM,Q4-16,11/21/2016 12:00:00 AM,M12-16,11/28/2016 12:00:00 AM,28-Nov-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,9/26/2016 12:00:00 AM,Q4-16,11/21/2016 12:00:00 AM,M12-16,12/5/2016 12:00:00 AM,05-Dec-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,9/26/2016 12:00:00 AM,Q4-16,11/21/2016 12:00:00 AM,M12-16,12/12/2016 12:00:00 AM,12-Dec-2016
1/1/2001 12:00:00 AM,AllTime,12/28/2015 12:00:00 AM,2016,9/26/2016 12:00:00 AM,Q4-16,11/21/2016 12:00:00 AM,M12-16,12/19/2016 12:00:00 AM,19-Dec-2016
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,12/26/2016 12:00:00 AM,Q1-17,12/26/2016 12:00:00 AM,M01-17,12/26/2016 12:00:00 AM,26-Dec-2016
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,12/26/2016 12:00:00 AM,Q1-17,12/26/2016 12:00:00 AM,M01-17,1/2/2017 12:00:00 AM,02-Jan-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,12/26/2016 12:00:00 AM,Q1-17,12/26/2016 12:00:00 AM,M01-17,1/9/2017 12:00:00 AM,09-Jan-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,12/26/2016 12:00:00 AM,Q1-17,12/26/2016 12:00:00 AM,M01-17,1/16/2017 12:00:00 AM,16-Jan-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,12/26/2016 12:00:00 AM,Q1-17,1/23/2017 12:00:00 AM,M02-17,1/23/2017 12:00:00 AM,23-Jan-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,12/26/2016 12:00:00 AM,Q1-17,1/23/2017 12:00:00 AM,M02-17,1/30/2017 12:00:00 AM,30-Jan-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,12/26/2016 12:00:00 AM,Q1-17,1/23/2017 12:00:00 AM,M02-17,2/6/2017 12:00:00 AM,06-Feb-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,12/26/2016 12:00:00 AM,Q1-17,1/23/2017 12:00:00 AM,M02-17,2/13/2017 12:00:00 AM,13-Feb-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,12/26/2016 12:00:00 AM,Q1-17,2/20/2017 12:00:00 AM,M03-17,2/20/2017 12:00:00 AM,20-Feb-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,12/26/2016 12:00:00 AM,Q1-17,2/20/2017 12:00:00 AM,M03-17,2/27/2017 12:00:00 AM,27-Feb-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,9/25/2017 12:00:00 AM,Q4-17,9/25/2017 12:00:00 AM,M10-17,10/2/2017 12:00:00 AM,02-Oct-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,9/25/2017 12:00:00 AM,Q4-17,9/25/2017 12:00:00 AM,M10-17,10/9/2017 12:00:00 AM,09-Oct-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,9/25/2017 12:00:00 AM,Q4-17,9/25/2017 12:00:00 AM,M10-17,10/16/2017 12:00:00 AM,16-Oct-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,9/25/2017 12:00:00 AM,Q4-17,10/23/2017 12:00:00 AM,M11-17,10/23/2017 12:00:00 AM,23-Oct-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,9/25/2017 12:00:00 AM,Q4-17,10/23/2017 12:00:00 AM,M11-17,10/30/2017 12:00:00 AM,30-Oct-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,9/25/2017 12:00:00 AM,Q4-17,10/23/2017 12:00:00 AM,M11-17,11/6/2017 12:00:00 AM,06-Nov-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,9/25/2017 12:00:00 AM,Q4-17,10/23/2017 12:00:00 AM,M11-17,11/13/2017 12:00:00 AM,13-Nov-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,9/25/2017 12:00:00 AM,Q4-17,11/20/2017 12:00:00 AM,M12-17,11/20/2017 12:00:00 AM,20-Nov-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,9/25/2017 12:00:00 AM,Q4-17,11/20/2017 12:00:00 AM,M12-17,11/27/2017 12:00:00 AM,27-Nov-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,9/25/2017 12:00:00 AM,Q4-17,11/20/2017 12:00:00 AM,M12-17,12/4/2017 12:00:00 AM,04-Dec-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,9/25/2017 12:00:00 AM,Q4-17,11/20/2017 12:00:00 AM,M12-17,12/11/2017 12:00:00 AM,11-Dec-2017
1/1/2001 12:00:00 AM,AllTime,12/26/2016 12:00:00 AM,2017,9/25/2017 12:00:00 AM,Q4-17,11/20/2017 12:00:00 AM,M12-17,12/18/2017 12:00:00 AM,18-Dec-2017
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,12/25/2017 12:00:00 AM,Q1-18,12/25/2017 12:00:00 AM,M01-18,12/25/2017 12:00:00 AM,25-Dec-2017
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,12/25/2017 12:00:00 AM,Q1-18,12/25/2017 12:00:00 AM,M01-18,1/1/2018 12:00:00 AM,01-Jan-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,12/25/2017 12:00:00 AM,Q1-18,12/25/2017 12:00:00 AM,M01-18,1/8/2018 12:00:00 AM,08-Jan-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,12/25/2017 12:00:00 AM,Q1-18,12/25/2017 12:00:00 AM,M01-18,1/15/2018 12:00:00 AM,15-Jan-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,12/25/2017 12:00:00 AM,Q1-18,1/22/2018 12:00:00 AM,M02-18,1/22/2018 12:00:00 AM,22-Jan-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,12/25/2017 12:00:00 AM,Q1-18,1/22/2018 12:00:00 AM,M02-18,1/29/2018 12:00:00 AM,29-Jan-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,12/25/2017 12:00:00 AM,Q1-18,1/22/2018 12:00:00 AM,M02-18,2/5/2018 12:00:00 AM,05-Feb-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,12/25/2017 12:00:00 AM,Q1-18,1/22/2018 12:00:00 AM,M02-18,2/12/2018 12:00:00 AM,12-Feb-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,12/25/2017 12:00:00 AM,Q1-18,2/19/2018 12:00:00 AM,M03-18,2/19/2018 12:00:00 AM,19-Feb-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,12/25/2017 12:00:00 AM,Q1-18,2/19/2018 12:00:00 AM,M03-18,2/26/2018 12:00:00 AM,26-Feb-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,9/24/2018 12:00:00 AM,Q4-18,9/24/2018 12:00:00 AM,M10-18,10/1/2018 12:00:00 AM,01-Oct-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,9/24/2018 12:00:00 AM,Q4-18,9/24/2018 12:00:00 AM,M10-18,10/8/2018 12:00:00 AM,08-Oct-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,9/24/2018 12:00:00 AM,Q4-18,9/24/2018 12:00:00 AM,M10-18,10/15/2018 12:00:00 AM,15-Oct-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,9/24/2018 12:00:00 AM,Q4-18,10/22/2018 12:00:00 AM,M11-18,10/22/2018 12:00:00 AM,22-Oct-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,9/24/2018 12:00:00 AM,Q4-18,10/22/2018 12:00:00 AM,M11-18,10/29/2018 12:00:00 AM,29-Oct-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,9/24/2018 12:00:00 AM,Q4-18,10/22/2018 12:00:00 AM,M11-18,11/5/2018 12:00:00 AM,05-Nov-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,9/24/2018 12:00:00 AM,Q4-18,10/22/2018 12:00:00 AM,M11-18,11/12/2018 12:00:00 AM,12-Nov-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,9/24/2018 12:00:00 AM,Q4-18,10/22/2018 12:00:00 AM,M11-18,11/19/2018 12:00:00 AM,19-Nov-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,9/24/2018 12:00:00 AM,Q4-18,11/26/2018 12:00:00 AM,M12-18,11/26/2018 12:00:00 AM,26-Nov-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,9/24/2018 12:00:00 AM,Q4-18,11/26/2018 12:00:00 AM,M12-18,12/3/2018 12:00:00 AM,03-Dec-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,9/24/2018 12:00:00 AM,Q4-18,11/26/2018 12:00:00 AM,M12-18,12/10/2018 12:00:00 AM,10-Dec-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,9/24/2018 12:00:00 AM,Q4-18,11/26/2018 12:00:00 AM,M12-18,12/17/2018 12:00:00 AM,17-Dec-2018
1/1/2001 12:00:00 AM,AllTime,12/25/2017 12:00:00 AM,2018,9/24/2018 12:00:00 AM,Q4-18,11/26/2018 12:00:00 AM,M12-18,12/24/2018 12:00:00 AM,24-Dec-2018
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,12/31/2018 12:00:00 AM,Q1-19,12/31/2018 12:00:00 AM,M01-19,12/31/2018 12:00:00 AM,31-Dec-2018
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,12/31/2018 12:00:00 AM,Q1-19,12/31/2018 12:00:00 AM,M01-19,1/7/2019 12:00:00 AM,07-Jan-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,12/31/2018 12:00:00 AM,Q1-19,12/31/2018 12:00:00 AM,M01-19,1/14/2019 12:00:00 AM,14-Jan-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,12/31/2018 12:00:00 AM,Q1-19,12/31/2018 12:00:00 AM,M01-19,1/21/2019 12:00:00 AM,21-Jan-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,12/31/2018 12:00:00 AM,Q1-19,1/28/2019 12:00:00 AM,M02-19,1/28/2019 12:00:00 AM,28-Jan-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,12/31/2018 12:00:00 AM,Q1-19,1/28/2019 12:00:00 AM,M02-19,2/4/2019 12:00:00 AM,04-Feb-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,12/31/2018 12:00:00 AM,Q1-19,1/28/2019 12:00:00 AM,M02-19,2/11/2019 12:00:00 AM,11-Feb-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,12/31/2018 12:00:00 AM,Q1-19,1/28/2019 12:00:00 AM,M02-19,2/18/2019 12:00:00 AM,18-Feb-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,12/31/2018 12:00:00 AM,Q1-19,2/25/2019 12:00:00 AM,M03-19,2/25/2019 12:00:00 AM,25-Feb-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,9/30/2019 12:00:00 AM,Q4-19,9/30/2019 12:00:00 AM,M10-19,10/7/2019 12:00:00 AM,07-Oct-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,9/30/2019 12:00:00 AM,Q4-19,9/30/2019 12:00:00 AM,M10-19,10/14/2019 12:00:00 AM,14-Oct-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,9/30/2019 12:00:00 AM,Q4-19,9/30/2019 12:00:00 AM,M10-19,10/21/2019 12:00:00 AM,21-Oct-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,9/30/2019 12:00:00 AM,Q4-19,10/28/2019 12:00:00 AM,M11-19,10/28/2019 12:00:00 AM,28-Oct-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,9/30/2019 12:00:00 AM,Q4-19,10/28/2019 12:00:00 AM,M11-19,11/4/2019 12:00:00 AM,04-Nov-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,9/30/2019 12:00:00 AM,Q4-19,10/28/2019 12:00:00 AM,M11-19,11/11/2019 12:00:00 AM,11-Nov-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,9/30/2019 12:00:00 AM,Q4-19,10/28/2019 12:00:00 AM,M11-19,11/18/2019 12:00:00 AM,18-Nov-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,9/30/2019 12:00:00 AM,Q4-19,11/25/2019 12:00:00 AM,M12-19,11/25/2019 12:00:00 AM,25-Nov-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,9/30/2019 12:00:00 AM,Q4-19,11/25/2019 12:00:00 AM,M12-19,12/2/2019 12:00:00 AM,02-Dec-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,9/30/2019 12:00:00 AM,Q4-19,11/25/2019 12:00:00 AM,M12-19,12/9/2019 12:00:00 AM,09-Dec-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,9/30/2019 12:00:00 AM,Q4-19,11/25/2019 12:00:00 AM,M12-19,12/16/2019 12:00:00 AM,16-Dec-2019
1/1/2001 12:00:00 AM,AllTime,12/31/2018 12:00:00 AM,2019,9/30/2019 12:00:00 AM,Q4-19,11/25/2019 12:00:00 AM,M12-19,12/23/2019 12:00:00 AM,23-Dec-2019
1/1/2001 12:00:00 AM,AllTime,12/30/2019 12:00:00 AM,2020,12/30/2019 12:00:00 AM,Q1-20,12/30/2019 12:00:00 AM,M01-20,12/30/2019 12:00:00 AM,30-Dec-2019
1/1/2001 12:00:00 AM,AllTime,12/30/2019 12:00:00 AM,2020,12/30/2019 12:00:00 AM,Q1-20,12/30/2019 12:00:00 AM,M01-20,1/6/2020 12:00:00 AM,06-Jan-2020
1/1/2001 12:00:00 AM,AllTime,12/30/2019 12:00:00 AM,2020,12/30/2019 12:00:00 AM,Q1-20,12/30/2019 12:00:00 AM,M01-20,1/13/2020 12:00:00 AM,13-Jan-2020
1/1/2001 12:00:00 AM,AllTime,12/30/2019 12:00:00 AM,2020,12/30/2019 12:00:00 AM,Q1-20,12/30/2019 12:00:00 AM,M01-20,1/20/2020 12:00:00 AM,20-Jan-2020
1/1/2001 12:00:00 AM,AllTime,12/30/2019 12:00:00 AM,2020,12/30/2019 12:00:00 AM,Q1-20,1/27/2020 12:00:00 AM,M02-20,1/27/2020 12:00:00 AM,27-Jan-2020
1/1/2001 12:00:00 AM,AllTime,12/30/2019 12:00:00 AM,2020,12/30/2019 12:00:00 AM,Q1-20,1/27/2020 12:00:00 AM,M02-20,2/3/2020 12:00:00 AM,03-Feb-2020
1/1/2001 12:00:00 AM,AllTime,12/30/2019 12:00:00 AM,2020,12/30/2019 12:00:00 AM,Q1-20,1/27/2020 12:00:00 AM,M02-20,2/10/2020 12:00:00 AM,10-Feb-2020
1/1/2001 12:00:00 AM,AllTime,12/30/2019 12:00:00 AM,2020,12/30/2019 12:00:00 AM,Q1-20,1/27/2020 12:00:00 AM,M02-20,2/17/2020 12:00:00 AM,17-Feb-2020
